REF_DATE,GEO,Age group,Participation rate,Unemployment rate,Population_growth_rate,Labour_force_growth_rate,Full_vs_Part_time_ratio
1988-11,Newfoundland and Labrador,15 to 24 years,46.7,24.0,0.09276437847867136,-0.7874015748031482,2.7184466019417477
1988-12,Saskatchewan,15 to 24 years,71.2,13.3,-0.46979865771812346,-0.09460737937558861,1.8683385579937304
1988-12,Quebec,15 to 24 years,68.0,13.2,-0.26041666666666297,-0.8057427483152635,2.297979797979798
1988-12,Prince Edward Island,15 to 24 years,67.5,15.8,0.0,-2.1126760563380254,2.0
1988-12,Ontario,15 to 24 years,74.0,7.6,-0.20250849229160872,-0.23838954617694252,1.8269230769230769
1988-12,Nova Scotia,15 to 24 years,65.1,15.3,-0.2822865208186309,0.8771929824561431,1.8708487084870848
1988-12,Newfoundland and Labrador,15 to 24 years,48.5,22.4,-0.0926784059314234,3.7698412698412787,2.584070796460177
1988-12,New Brunswick,15 to 24 years,62.4,16.5,-0.16849199663016012,0.27100271002709064,2.5930232558139537
1988-12,Manitoba,15 to 24 years,73.6,11.6,-0.24524831391784518,-1.2366034624896938,1.7578125
1988-12,British Columbia,15 to 24 years,71.1,14.2,-0.181282574212549,-2.641392169049095,1.7124117053481331
1988-12,Alberta,15 to 24 years,72.7,11.4,-0.20958868221115923,-0.9298998569384875,2.0984848484848486
1989-01,Quebec,15 to 24 years,67.8,13.6,-0.40168708576019396,-0.664599025254764,2.360115606936416
1989-01,Prince Edward Island,15 to 24 years,71.8,15.5,0.0,6.474820143884896,2.073170731707317
1989-01,Ontario,15 to 24 years,76.1,7.2,-0.3011062381357621,2.619700858483043,1.7046996732847448
1989-01,Nova Scotia,15 to 24 years,65.7,15.2,-0.424628450106157,0.43478260869564966,1.7605633802816902
1989-01,Saskatchewan,15 to 24 years,70.6,12.6,-0.6068779501011479,-1.4204545454545414,1.7969230769230768
1989-01,New Brunswick,15 to 24 years,62.2,16.2,-0.25316455696202667,-0.6756756756756799,2.403314917127072
1989-01,Manitoba,15 to 24 years,75.5,12.6,-0.3687768899815591,2.170283806343898,1.8686327077747988
1989-01,British Columbia,15 to 24 years,74.0,13.6,-0.2724177071509626,3.7025215448452053,1.6692015209125475
1989-01,Alberta,15 to 24 years,73.7,11.2,-0.36755053819900185,1.0108303249097395,1.9384615384615385
1989-01,Newfoundland and Labrador,15 to 24 years,47.9,25.2,0.0,-1.3384321223709361,2.898989898989899
1989-02,Quebec,15 to 24 years,67.8,13.1,-0.2621496269409107,-0.34195658638120907,2.2426265998887036
1989-02,Prince Edward Island,15 to 24 years,71.7,17.7,-0.4854368932038833,-0.6756756756756799,1.880952380952381
1989-02,Ontario,15 to 24 years,75.6,8.2,-0.1904011555380447,-0.8538163001293619,1.6921898928024501
1989-02,Nova Scotia,15 to 24 years,65.3,14.4,-0.2842928216062579,-0.8658008658008698,1.7703180212014133
1989-02,Saskatchewan,15 to 24 years,68.9,13.6,-0.33921302578019397,-2.785782901056677,2.0242214532871974
1989-02,New Brunswick,15 to 24 years,62.3,16.7,-0.08460236886632666,0.13605442176871652,2.1927083333333335
1989-02,Manitoba,15 to 24 years,74.0,12.2,-0.2467612584824197,-2.287581699346408,1.8
1989-02,British Columbia,15 to 24 years,74.4,12.7,-0.1365809241975824,0.4001231148045514,1.859437751004016
1989-02,Alberta,15 to 24 years,73.1,10.2,-0.2371541501976271,-1.0721944245889903,1.8154020385050962
1989-02,Newfoundland and Labrador,15 to 24 years,48.2,24.2,0.0,0.7751937984496138,2.6481481481481484
1989-03,Saskatchewan,15 to 24 years,68.0,12.6,-0.3403675970047648,-1.679841897233203,1.9965517241379311
1989-03,Quebec,15 to 24 years,67.9,12.4,-0.2224019409623912,-0.05967477248992603,2.0663531870428424
1989-03,Prince Edward Island,15 to 24 years,71.2,18.5,0.0,-0.6802721088435382,1.7674418604651163
1989-03,Ontario,15 to 24 years,75.3,7.1,-0.17760820944612288,-0.5915100904662518,1.7689700130378097
1989-03,Nova Scotia,15 to 24 years,65.8,14.1,-0.28510334996436626,0.5458515283842891,1.6756756756756757
1989-03,Newfoundland and Labrador,15 to 24 years,49.0,22.9,0.0,1.538461538461533,2.9514563106796117
1989-03,Manitoba,15 to 24 years,73.9,11.2,-0.12368583797155441,-0.2508361204013432,1.8571428571428572
1989-03,British Columbia,15 to 24 years,74.8,13.0,-0.1595623432869897,0.42918454935623185,1.9791013584117032
1989-03,Alberta,15 to 24 years,73.9,11.7,-0.21130480718436484,0.9031791907514464,1.9311163895486936
1989-03,New Brunswick,15 to 24 years,61.6,16.5,-0.2540220152413175,-1.3586956521739135,2.1237113402061856
1989-04,Prince Edward Island,15 to 24 years,73.0,21.5,-0.4878048780487809,2.0547945205479534,1.8780487804878048
1989-04,Saskatchewan,15 to 24 years,67.8,12.8,-0.3415300546448119,-0.6030150753768893,1.912162162162162
1989-04,Quebec,15 to 24 years,68.0,13.9,-0.2431610942249196,0.014927601134506752,2.1966759002770084
1989-04,Ontario,15 to 24 years,74.9,7.8,-0.16474464579900872,-0.6737836891844595,1.7511169513797635
1989-04,Nova Scotia,15 to 24 years,67.1,15.6,-0.2859185132237263,1.6286644951140072,1.7370242214532872
1989-04,Newfoundland and Labrador,15 to 24 years,49.0,22.1,0.09276437847867136,0.18939393939394478,2.8773584905660377
1989-04,New Brunswick,15 to 24 years,62.9,17.6,-0.0848896434634927,1.9283746556473913,2.029850746268657
1989-04,Manitoba,15 to 24 years,74.6,11.3,-0.2476780185758476,0.7544006705783701,1.9529085872576177
1989-04,British Columbia,15 to 24 years,75.5,12.0,-0.11415525114155667,0.8241758241758212,1.9969072164948454
1989-04,Alberta,15 to 24 years,74.2,10.8,-0.23822128110111418,0.07160759040458764,1.9192037470725996
1989-05,Saskatchewan,15 to 24 years,68.4,12.5,-0.4112405757368043,0.5055611729019249,2.041958041958042
1989-05,Quebec,15 to 24 years,67.5,14.1,-0.28437944342880606,-1.1194029850746245,2.3376318874560376
1989-05,Prince Edward Island,15 to 24 years,70.0,14.1,-0.4901960784313708,-4.697986577181212,1.813953488372093
1989-05,Ontario,15 to 24 years,74.4,7.7,-0.15841584158415856,-0.880979649370095,1.7760555852485302
1989-05,Nova Scotia,15 to 24 years,65.9,14.3,-0.14336917562723928,-1.9230769230769273,1.9040590405904059
1989-05,Newfoundland and Labrador,15 to 24 years,49.5,22.9,-0.1853568118628357,0.7561436672967936,2.543103448275862
1989-05,New Brunswick,15 to 24 years,62.7,17.4,-0.2548853016142716,-0.540540540540535,2.183246073298429
1989-05,Manitoba,15 to 24 years,74.4,11.2,-0.3103662321539469,-0.5823627287853572,2.07536231884058
1989-05,British Columbia,15 to 24 years,75.1,13.2,-0.09142857142857563,-0.6357856494096259,2.024416135881104
1989-05,Alberta,15 to 24 years,74.0,9.7,-0.26532236667551334,-0.536672629695889,2.2
1989-06,Saskatchewan,15 to 24 years,68.2,11.2,-0.34411562284927255,-0.7042253521126751,2.106382978723404
1989-06,Quebec,15 to 24 years,68.0,14.0,-0.23426359747402703,0.5886792452830081,1.9843831337844873
1989-06,Prince Edward Island,15 to 24 years,66.5,16.3,0.0,-4.929577464788737,1.6904761904761905
1989-06,Ontario,15 to 24 years,73.2,7.4,-0.11900039666798978,-1.768731668296153,1.76235484742101
1989-06,Nova Scotia,15 to 24 years,67.2,13.5,-0.2153625269203152,1.7429193899782147,1.7389830508474575
1989-06,Newfoundland and Labrador,15 to 24 years,51.3,24.5,-0.278551532033422,3.3771106941838713,2.3821138211382116
1989-06,New Brunswick,15 to 24 years,65.0,19.0,-0.17035775127768327,3.532608695652173,2.408839779005525
1989-06,Manitoba,15 to 24 years,73.7,10.4,-0.24906600249066102,-1.171548117154808,1.8288770053475936
1989-06,British Columbia,15 to 24 years,75.0,12.0,-0.022878059940512063,-0.0914076782449702,2.0241090146750524
1989-06,Alberta,15 to 24 years,74.4,10.8,-0.21282255919127246,0.3237410071942337,2.481118881118881
1989-07,Saskatchewan,15 to 24 years,69.1,12.3,-0.4143646408839796,0.911854103343468,2.010344827586207
1989-07,Quebec,15 to 24 years,67.4,12.5,-0.21439509954058744,-1.2154861944777884,2.3325621746674376
1989-07,Prince Edward Island,15 to 24 years,68.7,18.1,-0.9852216748768461,2.2222222222222143,1.85
1989-07,Ontario,15 to 24 years,74.0,7.2,-0.09928514694201862,1.0948244661599604,1.8644020988677161
1989-07,Nova Scotia,15 to 24 years,66.3,14.9,-0.14388489208633226,-1.498929336188437,1.9547169811320755
1989-07,Newfoundland and Labrador,15 to 24 years,51.1,22.5,-0.3724394785847296,-0.7259528130671544,2.7857142857142856
1989-07,New Brunswick,15 to 24 years,63.2,18.1,-0.17064846416382506,-3.0183727034120755,2.5588235294117645
1989-07,Manitoba,15 to 24 years,73.1,10.1,-0.3121098626716612,-1.185436071126167,1.9085872576177285
1989-07,British Columbia,15 to 24 years,73.8,12.8,0.022883295194509046,-1.6468435498627643,2.2075256556442415
1989-07,Alberta,15 to 24 years,73.6,9.1,-0.21327645961076724,-1.2190749372534948,2.4958100558659218
1989-08,Quebec,15 to 24 years,67.2,12.1,-0.24554941682013443,-0.4253379917970479,2.3212226066897346
1989-08,Prince Edward Island,15 to 24 years,70.5,21.3,-0.497512437810943,2.1739130434782705,2.0
1989-08,Ontario,15 to 24 years,74.6,7.5,-0.1325117604187409,0.6712610758077497,1.8410270417918602
1989-08,Nova Scotia,15 to 24 years,65.9,14.6,-0.2881844380403509,-0.8695652173912993,1.8888888888888888
1989-08,Saskatchewan,15 to 24 years,68.9,11.0,-0.6241331484049928,-0.9036144578313254,1.9072847682119205
1989-08,New Brunswick,15 to 24 years,62.7,18.3,-0.34188034188034067,-1.0825439783491153,2.5748502994011977
1989-08,Manitoba,15 to 24 years,72.1,9.3,-0.4383218534752653,-1.7137960582690681,1.9461756373937678
1989-08,British Columbia,15 to 24 years,74.5,12.3,0.13726835964309458,1.1472868217054177,2.0094637223974763
1989-08,Alberta,15 to 24 years,75.1,10.0,-0.16029922522040607,1.9237749546279437,2.6034236804564905
1989-08,Newfoundland and Labrador,15 to 24 years,51.1,22.8,-0.4672897196261627,-0.5484460694698323,2.213740458015267
1989-09,Saskatchewan,15 to 24 years,69.1,11.2,-0.5582693649685999,-0.20263424518743856,1.734375
1989-09,Quebec,15 to 24 years,67.0,11.9,-0.20512820512820218,-0.5797101449275366,2.011536444677504
1989-09,Prince Edward Island,15 to 24 years,68.5,19.0,0.0,-2.8368794326241176,1.7317073170731707
1989-09,Ontario,15 to 24 years,73.5,6.8,-0.1260532077224208,-1.5825035561877643,1.5595533498759304
1989-09,Nova Scotia,15 to 24 years,67.2,15.1,-0.28901734104046506,1.7543859649122862,1.9735849056603774
1989-09,Newfoundland and Labrador,15 to 24 years,50.5,22.9,-0.187793427230043,-1.2867647058823484,2.8598130841121496
1989-09,New Brunswick,15 to 24 years,61.5,19.0,-0.2572898799313883,-2.188782489740082,2.216666666666667
1989-09,Manitoba,15 to 24 years,72.8,11.8,-0.2515723270440251,0.6102877070619073,1.8704225352112676
1989-09,British Columbia,15 to 24 years,75.4,13.3,0.022846698652045916,1.1955855303494856,1.7722868217054264
1989-09,Alberta,15 to 24 years,71.7,10.3,-0.026759432700029784,-4.665242165242168,2.181456953642384
1989-10,Quebec,15 to 24 years,66.8,13.1,-0.23638232271325776,-0.5524014116924936,2.0575149213239285
1989-10,Prince Edward Island,15 to 24 years,67.8,19.3,-0.5000000000000004,-1.4598540145985384,1.972972972972973
1989-10,Ontario,15 to 24 years,73.6,7.9,-0.17271157167529916,-0.04516711833785214,1.6475324675324676
1989-10,Nova Scotia,15 to 24 years,67.6,16.9,-0.28985507246376274,0.21551724137931494,1.6993006993006994
1989-10,Saskatchewan,15 to 24 years,67.6,10.7,-0.7017543859649145,-2.9441624365482255,1.7580645161290323
1989-10,New Brunswick,15 to 24 years,62.1,17.9,-0.2579535683576939,0.6993006993007089,2.126984126984127
1989-10,Manitoba,15 to 24 years,72.3,12.1,-0.2522068095838548,-0.8665511265164683,1.7713498622589532
1989-10,British Columbia,15 to 24 years,75.1,11.8,-0.022841480127910874,-0.48470160557406716,1.8253658536585367
1989-10,Alberta,15 to 24 years,72.9,9.7,0.0,1.7183414269704933,2.0358024691358025
1989-10,Newfoundland and Labrador,15 to 24 years,49.8,24.0,-0.09407337723423836,-1.4897579143389184,2.912621359223301
1989-11,Quebec,15 to 24 years,66.6,12.9,-0.19573503657154268,-0.4166023761765114,1.9835456475583864
1989-11,Prince Edward Island,15 to 24 years,69.3,16.7,0.0,2.2222222222222143,1.85
1989-11,Ontario,15 to 24 years,74.2,8.2,-0.14639339898855352,0.6235878897424385,1.6410852713178294
1989-11,Nova Scotia,15 to 24 years,67.3,15.2,-0.21802325581394832,-0.6451612903225823,1.6757679180887373
1989-11,Saskatchewan,15 to 24 years,67.3,10.5,-0.4946996466431042,-0.8368200836820106,1.813953488372093
1989-11,New Brunswick,15 to 24 years,62.6,19.0,-0.17241379310344307,0.694444444444442,1.7904761904761906
1989-11,Manitoba,15 to 24 years,73.3,11.9,-0.18963337547408532,1.1363636363636465,1.6330749354005167
1989-11,British Columbia,15 to 24 years,75.6,11.9,-0.06854009595613775,0.6392694063926951,1.8154589371980676
1989-11,Alberta,15 to 24 years,73.0,10.2,-0.02676659528907388,0.11017260374586169,2.1040609137055837
1989-11,Newfoundland and Labrador,15 to 24 years,48.3,24.0,-0.09416195856873921,-3.2136105860113395,2.611111111111111
1989-12,Saskatchewan,15 to 24 years,67.0,10.9,-0.42613636363636465,-0.8438818565400852,1.8215488215488216
1989-12,Quebec,15 to 24 years,65.9,12.5,-0.18579686209744262,-1.3170127052990366,1.9373024236037935
1989-12,Prince Edward Island,15 to 24 years,69.8,18.7,0.0,0.7246376811594235,1.8974358974358974
1989-12,Ontario,15 to 24 years,74.6,9.2,-0.13328002132479977,0.46703790192204053,1.622256648592822
1989-12,Nova Scotia,15 to 24 years,67.4,16.1,-0.21849963583393528,-0.10822510822511289,1.7446808510638299
1989-12,Newfoundland and Labrador,15 to 24 years,50.0,23.6,-0.18850141376060003,3.3203125,2.672727272727273
1989-12,Manitoba,15 to 24 years,72.9,12.0,-0.18999366687777464,-0.691443388072599,1.5989717223650386
1989-12,British Columbia,15 to 24 years,75.7,11.8,-0.04572473708276403,0.0604960677555999,1.7887189292543022
1989-12,Alberta,15 to 24 years,72.9,10.2,-0.08032128514056103,-0.2567865003668346,1.996319018404908
1989-12,New Brunswick,15 to 24 years,63.0,20.1,0.0,0.6896551724137945,1.825242718446602
1990-01,Ontario,15 to 24 years,74.6,9.1,-0.1801681569464808,-0.2771321294475215,1.7289367429340512
1990-01,Saskatchewan,15 to 24 years,66.6,11.6,-0.42796005706133844,-1.0638297872340385,1.9782608695652173
1990-01,Quebec,15 to 24 years,67.8,14.8,-0.23784901758014954,2.62207567907049,1.9517753047164812
1990-01,Prince Edward Island,15 to 24 years,67.8,20.0,0.0,-2.877697841726623,1.8421052631578947
1990-01,Newfoundland and Labrador,15 to 24 years,50.1,24.3,0.0,0.3780718336483968,3.02
1990-01,Manitoba,15 to 24 years,74.7,11.8,-0.25380710659898,2.1758050478677182,1.5580246913580247
1990-01,New Brunswick,15 to 24 years,62.2,20.7,-0.08635578583765513,-1.3698630136986356,2.1032608695652173
1990-01,Nova Scotia,15 to 24 years,67.8,15.7,-0.29197080291970545,0.3250270855904569,1.7118055555555556
1990-01,British Columbia,15 to 24 years,76.4,11.6,-0.06861848124428693,0.846432889963733,1.889324191968658
1990-01,Alberta,15 to 24 years,72.7,10.5,-0.1071811361200381,-0.33100404560499896,2.0931122448979593
1990-02,Saskatchewan,15 to 24 years,67.0,10.6,-0.2865329512893977,0.3225806451612856,1.7986577181208054
1990-02,Quebec,15 to 24 years,67.4,13.2,-0.15548875298020404,-0.7343941248470043,1.8221442885771544
1990-02,Prince Edward Island,15 to 24 years,68.7,18.4,-0.5025125628140725,0.7407407407407307,2.0
1990-02,Ontario,15 to 24 years,75.2,8.7,-0.13369877665618812,0.6902734199910388,1.70231822971549
1990-02,Nova Scotia,15 to 24 years,66.8,15.7,-0.14641288433382416,-1.6198704103671746,1.6033898305084746
1990-02,New Brunswick,15 to 24 years,63.1,19.3,-0.08643042350907626,1.388888888888884,1.9898477157360406
1990-02,Manitoba,15 to 24 years,73.7,11.9,-0.12722646310432406,-1.4480408858603022,1.7074468085106382
1990-02,British Columbia,15 to 24 years,74.6,13.1,-0.02288853284504455,-2.27817745803357,2.0202558635394454
1990-02,Alberta,15 to 24 years,72.7,10.4,-0.10729613733905241,-0.03690036900368954,1.9876847290640394
1990-02,Newfoundland and Labrador,15 to 24 years,49.4,23.7,-0.09442870632672129,-1.5065913370998163,3.0202020202020203
1990-03,Ontario,15 to 24 years,74.5,8.3,-0.12048999263671867,-0.9793447293447333,1.5642444053306512
1990-03,Saskatchewan,15 to 24 years,67.9,10.9,-0.21551724137931494,1.0718113612004254,1.7129032258064516
1990-03,Quebec,15 to 24 years,66.0,12.1,-0.14534883720930258,-2.18865598027127,1.9930257510729614
1990-03,Prince Edward Island,15 to 24 years,69.2,16.1,0.0,0.7352941176470562,2.1944444444444446
1990-03,Nova Scotia,15 to 24 years,67.3,14.4,-0.21994134897360684,0.5488474204171201,1.5907590759075907
1990-03,Newfoundland and Labrador,15 to 24 years,47.7,22.4,0.0,-3.441682600382412,2.69811320754717
1990-03,New Brunswick,15 to 24 years,62.3,18.6,-0.08650519031141446,-1.3698630136986356,1.93
1990-03,Manitoba,15 to 24 years,73.9,11.8,-0.1273885350318471,0.08643042350906516,1.6272493573264781
1990-03,British Columbia,15 to 24 years,73.2,12.1,0.0,-1.9631901840490795,2.0477223427331888
1990-03,Alberta,15 to 24 years,72.0,9.6,-0.05370569280344073,-1.0705057216685132,2.0971867007672635
1990-04,Saskatchewan,15 to 24 years,66.9,10.3,-0.28797696184305055,-1.8027571580063628,1.6893203883495145
1990-04,Quebec,15 to 24 years,66.6,14.1,-0.1559575795383683,0.8509297195083532,2.0893760539629005
1990-04,Prince Edward Island,15 to 24 years,71.7,19.0,0.0,3.649635036496357,2.0526315789473686
1990-04,Ontario,15 to 24 years,74.0,8.4,-0.12063534615642801,-0.8451717317029317,1.5386934673366834
1990-04,Nova Scotia,15 to 24 years,65.9,12.8,-0.14695077149154967,-2.2925764192139764,1.5457516339869282
1990-04,Newfoundland and Labrador,15 to 24 years,47.9,24.1,0.0,0.3960396039603964,2.9587628865979383
1990-04,New Brunswick,15 to 24 years,63.1,19.4,-0.17316017316016952,0.9722222222222188,2.068062827225131
1990-04,Manitoba,15 to 24 years,73.9,11.8,-0.12755102040816757,0.0,1.5848101265822785
1990-04,British Columbia,15 to 24 years,73.5,13.5,0.022893772893772812,0.43804755944931717,1.9679487179487178
1990-04,Alberta,15 to 24 years,71.8,10.7,-0.0806018269747466,-0.33582089552238736,2.1001300390117037
1990-05,Saskatchewan,15 to 24 years,68.3,10.9,-0.21660649819494893,1.943844492440605,1.6869009584664536
1990-05,Prince Edward Island,15 to 24 years,70.2,18.0,0.0,-2.1126760563380254,1.85
1990-05,Ontario,15 to 24 years,72.9,9.5,-0.07381064215258304,-1.5778019586507042,1.5767515087903436
1990-05,Nova Scotia,15 to 24 years,65.3,16.3,-0.14716703458425018,-1.0055865921787754,1.5586206896551724
1990-05,Quebec,15 to 24 years,66.1,13.7,-0.12496094970321225,-0.8906250000000004,1.9728555917480999
1990-05,New Brunswick,15 to 24 years,61.0,15.8,-0.08673026886383273,-3.301237964236592,2.0358974358974358
1990-05,Manitoba,15 to 24 years,73.3,12.1,-0.19157088122605526,-1.0362694300518172,1.6088082901554404
1990-05,British Columbia,15 to 24 years,73.2,12.9,0.06866559853513365,-0.3426791277258534,2.022776572668113
1990-05,Alberta,15 to 24 years,71.7,10.4,-0.026888948642112,-0.18719580681392234,2.195187165775401
1990-05,Newfoundland and Labrador,15 to 24 years,49.3,24.2,-0.0945179584120992,2.7613412228796763,3.0408163265306123
1990-06,Saskatchewan,15 to 24 years,69.6,12.2,-0.361794500723589,1.4830508474576343,1.5377643504531722
1990-06,Quebec,15 to 24 years,66.6,13.2,-0.11469085601084616,0.6463818382468789,2.018508437670114
1990-06,Prince Edward Island,15 to 24 years,68.5,16.3,-0.5050505050505083,-2.877697841726623,1.9736842105263157
1990-06,Ontario,15 to 24 years,73.1,8.5,-0.0738651625033615,0.15662428597751354,1.5511932255581216
1990-06,Nova Scotia,15 to 24 years,65.2,16.0,-0.14738393515106862,-0.22573363431150906,1.6347517730496455
1990-06,Newfoundland and Labrador,15 to 24 years,49.1,24.9,-0.09460737937558861,-0.38387715930902067,2.5454545454545454
